iddate,datesql,datecomplete,joursemaine,numsemaine,nummois,numjourmois,numjourannee,numjourmoisfiscal,numjourannefiscal,dernierjoursemaine,dernierjourmois,numsemaineanne,nommois,nummoisannee,dateformatmm_aaaa,numsemestre,numtrimestre,numannee
2020-12-03,2020-12-03 06:52:39,3-Dec.-2020,Thursday,1,12,03,338,3,338,2020-12-06,2020-12-31,48,12,12-2020,12-2020,2,4,2020
2020-12-04,2020-12-04 13:21:02,4-Dec.-2020,Friday,1,12,04,339,4,339,2020-12-06,2020-12-31,48,12,12-2020,12-2020,2,4,2020
2020-12-05,2020-12-05 06:53:07,5-Dec.-2020,Saturday,1,12,05,340,5,340,2020-12-06,2020-12-31,48,12,12-2020,12-2020,2,4,2020
2020-12-06,2020-12-06 15:44:58,6-Dec.-2020,Sunday,1,12,06,341,6,341,2020-12-06,2020-12-31,48,12,12-2020,12-2020,2,4,2020
2020-12-07,2020-12-07 17:04:26,7-Dec.-2020,Monday,2,12,07,342,7,342,2020-12-13,2020-12-31,49,12,12-2020,12-2020,2,4,2020
2020-12-08,2020-12-08 07:27:39,8-Dec.-2020,Tuesday,2,12,08,343,8,343,2020-12-13,2020-12-31,49,12,12-2020,12-2020,2,4,2020
2020-12-09,2020-12-09 16:38:03,9-Dec.-2020,Wednesday,2,12,09,344,9,344,2020-12-13,2020-12-31,49,12,12-2020,12-2020,2,4,2020
2020-12-10,2020-12-10 11:31:56,10-Dec.-2020,Thursday,2,12,10,345,10,345,2020-12-13,2020-12-31,49,12,12-2020,12-2020,2,4,2020
2020-12-11,2020-12-11 10:36:53,11-Dec.-2020,Friday,2,12,11,346,11,346,2020-12-13,2020-12-31,49,12,12-2020,12-2020,2,4,2020
2020-12-12,2020-12-12 20:43:27,12-Dec.-2020,Saturday,2,12,12,347,12,347,2020-12-13,2020-12-31,49,12,12-2020,12-2020,2,4,2020
2020-12-13,2020-12-13 21:22:51,13-Dec.-2020,Sunday,2,12,13,348,13,348,2020-12-13,2020-12-31,49,12,12-2020,12-2020,2,4,2020
2020-12-14,2020-12-14 20:42:33,14-Dec.-2020,Monday,3,12,14,349,14,349,2020-12-20,2020-12-31,50,12,12-2020,12-2020,2,4,2020
2020-12-15,2020-12-15 15:26:49,15-Dec.-2020,Tuesday,3,12,15,350,15,350,2020-12-20,2020-12-31,50,12,12-2020,12-2020,2,4,2020
2020-12-16,2020-12-16 17:43:32,16-Dec.-2020,Wednesday,3,12,16,351,16,351,2020-12-20,2020-12-31,50,12,12-2020,12-2020,2,4,2020
2020-12-17,2020-12-17 00:22:13,17-Dec.-2020,Thursday,3,12,17,352,17,352,2020-12-20,2020-12-31,50,12,12-2020,12-2020,2,4,2020
2020-12-18,2020-12-18 06:05:18,18-Dec.-2020,Friday,3,12,18,353,18,353,2020-12-20,2020-12-31,50,12,12-2020,12-2020,2,4,2020
2020-12-19,2020-12-19 20:52:31,19-Dec.-2020,Saturday,3,12,19,354,19,354,2020-12-20,2020-12-31,50,12,12-2020,12-2020,2,4,2020
2020-12-20,2020-12-20 06:58:30,20-Dec.-2020,Sunday,3,12,20,355,20,355,2020-12-20,2020-12-31,50,12,12-2020,12-2020,2,4,2020
2020-12-21,2020-12-21 11:53:09,21-Dec.-2020,Monday,4,12,21,356,21,356,2020-12-27,2020-12-31,51,12,12-2020,12-2020,2,4,2020
2020-12-22,2020-12-22 10:32:05,22-Dec.-2020,Tuesday,4,12,22,357,22,357,2020-12-27,2020-12-31,51,12,12-2020,12-2020,2,4,2020
